gen,may_20,jun_20,jul_20,aug_20,sep_20,may_21,jun_21,jul_21,aug_21,sep_21,jun_22,jul_22,aug_22,sep_22,may_23,jun_23,jul_23,aug_23,all_yield
488,0.515329392712566,0.454001698637247,0.389751160759454,0.291384790178091,0.0735732486404564,0.296044298789168,0.090845609299401,0.180544448389715,0.199614535424739,0.0554562578917076,0.484124128152173,0.231399794233286,0.116502501597885,0.23387809650982,0.515209479642383,0.174050937654019,0.145267584749533,0.110493418853078,0.253192854561929
489,0.513035499214024,0.450646665159792,0.38755819230056,0.289418397859773,0.0753401558923039,0.293701742229837,0.0900151852475931,0.179052644631024,0.19816601843756,0.0550059542792284,0.458317769898252,0.229165420456651,0.115428943472975,0.232063128032423,0.51208922914422,0.172969421475216,0.144158739332876,0.109919530540538,0.250336257644714
490,0.519595057096333,0.460242086713619,0.393847758742091,0.295042295016466,0.076573261847181,0.300401472009438,0.092390204423729,0.183319214856452,0.202308788163484,0.0562938260748407,0.464100522726963,0.235555746645553,0.118499327968471,0.237253951839266,0.520964625858104,0.176062566066064,0.147330045754211,0.111560855528989,0.255074533740625
492,0.570913495504259,0.535291373715274,0.443032688835437,0.339028843123056,0.0899515916513886,0.35280249892027,0.110966094475496,0.216689614641875,0.234710899149288,0.0663667404817843,0.510409055436327,0.285536815376591,0.142513923462302,0.277853275534367,0.590467466399376,0.200255176555762,0.172133988389754,0.124398256098644,0.292406766541736
493,0.586545429799999,0.558139356512628,0.458003527621369,0.352420094853832,0.0931727812593737,0.368755452096175,0.116621332963491,0.226848889309219,0.244575388260094,0.0694333355726078,0.55829750673474,0.300753037198059,0.149824919830813,0.290213321664445,0.6116678563462,0.207620367757107,0.179685293369253,0.128306470541398,0.3056046867606
494,0.570916550132468,0.535299918860147,0.443041590473689,0.339033851450797,0.0887449103749104,0.352808465324274,0.110968209534519,0.216693414210292,0.234714588467916,0.0663678873882554,0.526227009118767,0.285542506243091,0.142516657774722,0.277857898191245,0.590489214893039,0.200257931137048,0.172136812577587,0.124399717770727,0.293223174106861
495,0.592502313522803,0.566856214641461,0.463719651290797,0.357529064102451,0.0910374920463702,0.374841749989675,0.118778893743442,0.230724809417901,0.248338843128516,0.070603288937085,0.560531569355938,0.306558260707329,0.152614177801198,0.294928870058248,0.619744503678432,0.210430301892792,0.18256623278424,0.129797514680248,0.309561319543274
496,0.599224565360038,0.576693315715313,0.470164420501697,0.363294610144278,0.0924450746182006,0.381710225610024,0.121213732437805,0.235098841586345,0.252585956638954,0.0719235983109393,0.583489811116755,0.313109539800433,0.155761895954939,0.300250434948131,0.628869387536973,0.213601353399547,0.185817414780552,0.13148017965915,0.315374131006671
498,0.816175128514432,0.893971445383451,0.678101787215242,0.549252002564393,0.147809806600095,0.603240642156046,0.199745106792044,0.376175438755927,0.389569019124922,0.114507819574385,0.956205496948289,0.524409348757295,0.257285924329139,0.47188800810041,0.922858188268396,0.31587795741035,0.290678484648239,0.185751533928662,0.482972396615095
499,0.63766209106708,0.632903319514866,0.507004362754775,0.39623941395229,0.10129650069718,0.420957259651712,0.13512660079546,0.260092420788368,0.276854312200885,0.0794679545561145,0.630549277462668,0.350544086823051,0.173748216117091,0.330658293974301,0.680988940533437,0.231721002257998,0.204394935840239,0.141095065604447,0.34396133636622
502,0.653250386334752,0.655705016481781,0.521948728748749,0.409603537458553,0.108070743085044,0.436877895064939,0.140770382805565,0.270231114625062,0.286698817662613,0.0825283372866757,0.634668250683131,0.365729483364693,0.181044401745361,0.342993300913634,0.702048117362465,0.23907127293029,0.211930943258243,0.144995362720204,0.354898116251764
503,0.645910986916341,0.644966522203166,0.514912324410631,0.403309682925755,0.105771030358076,0.429380047315058,0.138112434982068,0.265456281159117,0.282062532664617,0.0810870453297574,0.707642398997771,0.358577897492925,0.177608251894822,0.337184110411853,0.692077513550052,0.235609651645032,0.208381848966741,0.143158511790941,0.353956059611929
504,0.576565026815251,0.543549777030358,0.448442672447863,0.343869111021865,0.0889915215952621,0.358568693798907,0.113010180410394,0.220361684440586,0.238276418709454,0.0674751612683673,0.513093855349028,0.291036718709328,0.145156483078255,0.282320814171828,0.598116656219624,0.202917324893884,0.174863407552444,0.125810880197514,0.296245910428345
505,0.632823932575524,0.625827798291155,0.502369707835517,0.392092435784741,0.099635682552983,0.416016978499625,0.133375296958187,0.256946315324098,0.27379949538473,0.0785182970374576,0.611044304990209,0.34583195527965,0.171484160229502,0.326830657657561,0.674382864262158,0.229440163414411,0.202056461624679,0.139884776955257,0.339575626925414
506,0.57296684342183,0.538290872742256,0.444992838459465,0.340786855937263,0.0878722290948794,0.354896813676764,0.111708518106175,0.21802333126578,0.236005916120894,0.0667693252120275,0.577120335525214,0.287534411529943,0.143473716135822,0.279475910962161,0.593279632133287,0.201222083964522,0.173125328944381,0.124911329201082,0.297358682912986
507,0.592339161413357,0.56661579610269,0.463556724520134,0.357388154281134,0.0921707933835223,0.374673884593169,0.118719386338095,0.230617908165735,0.248235043765623,0.0705710206043716,0.583238398183762,0.30639814758713,0.152537247637189,0.29479881112674,0.619515210295155,0.210352801462137,0.182486773966142,0.129756390384337,0.310776202989468
508,0.418254995266325,0.312031931730317,0.296706026061923,0.208176005241928,0.0513434980186329,0.196917952977908,0.0557058380091019,0.117418094117715,0.138319880568851,0.0364014558068361,0.302273885778265,0.136851252055287,0.0710744014675244,0.157076880244496,0.383626177097159,0.128286088855164,0.0983462868261675,0.0862090739994789,0.177501095784616
509,0.535314013315202,0.483222380600918,0.408904432391629,0.30851109456089,0.0790621242114759,0.316446807635087,0.09807819200712,0.19353732118155,0.212230401849251,0.0593781796059818,0.498631611611672,0.250860084556388,0.125852661811878,0.249685574142599,0.54221564984167,0.183470408580837,0.154925079819171,0.115491702171584,0.26754542888305
510,0.666070124426202,0.674447306808348,0.534229511782168,0.420588434024713,0.108336875750612,0.44996416542153,0.145409397223077,0.278564807669717,0.294790696953568,0.0850438773243238,0.671061350699034,0.378211410087976,0.187041640877166,0.353132295461831,0.719425485006384,0.245112968297036,0.218125308490635,0.148201286428841,0.365430941262953
511,0.609918709393886,0.592332778162483,0.480414697351004,0.372460932634171,0.0979255363192136,0.392630034782189,0.125084747693166,0.24205287319866,0.259338207302712,0.0740226850963672,0.570814457690029,0.323525055772907,0.160766278800062,0.308710896381909,0.64334462512379,0.218642832650966,0.190986289061553,0.134155355562207,0.32206261072096
512,0.538398398290723,0.487736589144018,0.411858716311189,0.311156881871833,0.0819848851648826,0.319598725165535,0.0991955302913003,0.195544548029617,0.214179386204337,0.0599840645928538,0.468375572782525,0.253866441798049,0.127297137788511,0.252127620179152,0.546432850596386,0.184925592145073,0.156417034962535,0.116263870777549,0.268074658116448
513,0.517727590498419,0.457509245109137,0.392053018631526,0.293440570689616,0.0786340958056465,0.298493343202614,0.0917137827387017,0.182104066511475,0.201128899046442,0.0559270313900481,0.401179975591258,0.233735738094884,0.117624861490476,0.235775569760761,0.518370346895366,0.17518161735744,0.146426836022344,0.111093394960451,0.250451110210923
514,0.643712285921311,0.641744986169451,0.512802181378269,0.40142153374559,0.108096377698861,0.427130701543216,0.137315053667056,0.264023836566194,0.280671652454031,0.0806546593868265,0.648878391087152,0.356432429889521,0.176577410859427,0.335441359888115,0.689093703689174,0.234571169208277,0.207317124727897,0.142607458607537,0.349360684249328
515,0.88755533018797,0.998368715743486,0.746535046600467,0.610439466674307,0.160312382172843,0.676133062485542,0.22558508866782,0.422595315447685,0.434641958202227,0.128519741748036,1.16847543690087,0.593935487561021,0.290691414487907,0.528363675512661,1.01954949638975,0.349531075233472,0.325181995724372,0.203608993093609,0.54277909349078
518,0.79795637379187,0.867323200261028,0.660641017397527,0.533633408932614,0.1457369491378,0.584634264060066,0.193149243043789,0.364326390898943,0.378063787955776,0.110931163446959,0.891874323567909,0.506662241166574,0.248758903583142,0.457472138571793,0.89813583859663,0.307287727706148,0.281871185208607,0.181193273473671,0.467202857266714
519,0.751416275480075,0.799263959720092,0.616041266164782,0.493743742051622,0.130486353888776,0.537113837982763,0.176303500468415,0.334064090527013,0.348679590534044,0.101796434364785,0.820404176954989,0.461336379787187,0.226981013392501,0.420654212012366,0.835067045348138,0.285348402731678,0.259377467204881,0.169551540844401,0.431534960525472
521,0.742302223264449,0.785930629909088,0.60729887917013,0.485929048846878,0.12767974112813,0.527804220234869,0.173003289653784,0.328135472627495,0.342922999770737,0.100006870528651,0.796133518269986,0.452456694178946,0.222714556843887,0.413441296413068,0.822737051513279,0.281050319864599,0.254970774470203,0.167270835689835,0.423988245687668
522,0.729348890519871,0.766987419535273,0.594881707998324,0.474826392610015,0.124515081394458,0.514577663178385,0.168314544334675,0.319712441195103,0.334744374370256,0.0974643635400913,0.755848136413218,0.439840959406418,0.216653026446247,0.403193610385432,0.805190863445615,0.274943856654788,0.248710004751835,0.164030544018063,0.412987993344337
524,0.652869679273545,0.655139381040504,0.521574501148347,0.409272017313025,0.108083018599855,0.436482956229884,0.140630379053547,0.269979606828489,0.28645460771635,0.0824524192118592,0.627179650783653,0.365352783398622,0.180863407270104,0.342687309780456,0.701548275038162,0.238888936782184,0.21174399958964,0.144898609119654,0.354227863232105
525,0.717363749467635,0.74946306940117,0.583396637720079,0.46455533340337,0.120980178490305,0.502341784868819,0.163976989451408,0.311920300945431,0.32717833396288,0.0951122921748532,0.755740250739382,0.428170152347318,0.211045509085643,0.393713483497284,0.788957667095394,0.269294771982337,0.242918171240587,0.16103295255008,0.404842312690221
527,0.714777020977311,0.745678315973184,0.580927076192848,0.462337081300215,0.122744018672511,0.499699188594368,0.163040202889401,0.310237423731976,0.325544287784336,0.0946043127009022,0.809463877482144,0.425649595140558,0.209834447312132,0.391666049928387,0.785436342761222,0.268074732870163,0.241667302502615,0.160385559380157,0.406209268677468
528,0.559483231500719,0.518572988553189,0.432073577289403,0.329230161715459,0.0865088155327236,0.341129362694942,0.106828028718694,0.209255843863837,0.227492829622347,0.0641228435776567,0.499805720097952,0.274402762126496,0.137164302259789,0.268809150560336,0.574953124526751,0.194865899769773,0.16660852794787,0.121538527302037,0.284046983203332
529,0.62348211252323,0.612166129787725,0.493415516200099,0.384085302568017,0.10048058020135,0.406478107612293,0.129993817104317,0.250871702787335,0.26790114622267,0.0766846644609342,0.596920387023228,0.33673360378651,0.167112640445797,0.319440121065605,0.661726652492648,0.225036238501233,0.197541252281552,0.137547908504734,0.332645437976071
530,0.604029220582677,0.583716777752504,0.474769215252987,0.367411076310931,0.0947897978037549,0.386614157918001,0.122952150799898,0.238221799117623,0.255618297191751,0.0728662685849351,0.565920241564774,0.317787001143976,0.158009293718834,0.304049908868541,0.635374877652894,0.215865410636376,0.18813868332864,0.132681563431859,0.317711985647831
532,0.661105069270522,0.667179446134698,0.52946881998614,0.41632872529295,0.109874841426087,0.444889588727207,0.143610486318269,0.275333179149927,0.291652838652905,0.0840684045195566,0.6640028578674,0.373371184972321,0.184716039380387,0.349200609501191,0.712676544170427,0.242770127619987,0.215723265694034,0.146958097552842,0.361829451457603
533,0.600630452915361,0.578750358695479,0.471512889498613,0.3645002474477,0.0926622508439415,0.383146497277176,0.121722883234008,0.236013498465396,0.253474073470023,0.0721996891133763,0.602288958996549,0.314479482283326,0.156420117465838,0.301363231047109,0.630733339034806,0.214264454163964,0.186497271686824,0.131832042891705,0.317360652140622
535,0.671512141499574,0.682401179607324,0.539444422061519,0.425250215934755,0.111030056325289,0.455517730541679,0.147378107020363,0.282101469052501,0.298224737162287,0.086111424840212,0.657667484939042,0.383508503224047,0.189586755501274,0.357435092587514,0.726792584314523,0.24767694930469,0.220754079695774,0.149561819690114,0.368441930739027
536,0.657257462335287,0.661562132930961,0.525788910598296,0.41303640597404,0.107186378300465,0.440967459788806,0.142220112117157,0.272835460719578,0.289227595014474,0.0833144637779612,0.649802543505831,0.369630185843128,0.182918587202768,0.346161818245915,0.707531882259088,0.240959351318625,0.213866732207336,0.145997239660615,0.358348040100018
537,0.588982160600667,0.561718755738447,0.46034716284585,0.354517988418573,0.093649071259098,0.371254665648365,0.117507291100158,0.228440456503649,0.246120773907461,0.0699137529552427,0.611929231385315,0.303136833312172,0.150970271478419,0.292149665014379,0.614974969165765,0.208774209648442,0.18086829212399,0.128918737272987,0.310231904909943
540,0.681097416643889,0.696427333598637,0.548635039217178,0.433470974877817,0.113915843136243,0.465311093038755,0.150849802819232,0.288338148771147,0.304280450900386,0.0879939776832522,0.715701316346845,0.3928495935219,0.194074904928039,0.365022804461153,0.739812088307257,0.252198368411215,0.225389752237075,0.15196103445193,0.378184996852886
542,0.572671178548238,0.537859721948058,0.444712406154259,0.340534157531884,0.0899558324500833,0.354595774915811,0.111601801439452,0.217831621591445,0.235819769170758,0.066711457306549,0.552545882095187,0.287247275191422,0.143335754639675,0.279242671828861,0.592867814576359,0.20108309978968,0.172982832726312,0.124837579593695,0.295913146194318
543,0.630429243492333,0.622327537659991,0.500074262510769,0.390040925520095,0.102606841489729,0.413573021216933,0.13250892688014,0.255389936825625,0.272288277384115,0.0780485014251565,0.623492928152212,0.343500863617462,0.170364131691742,0.324937125819227,0.671120986014965,0.228311832347651,0.200899618337108,0.139286047112301,0.338844500416531
544,0.590549503633477,0.564007954319182,0.461856618755431,0.355859692617505,0.0955948519055266,0.372853033350787,0.118073904093316,0.229458340548645,0.24710912262395,0.0702210030609463,0.587125314028599,0.304661385991802,0.151702779142618,0.293388050052995,0.617081354109183,0.209512147233326,0.181624876930408,0.129310311401649,0.309999457988852
548,0.929634826555517,1.05989734838553,0.786847410553434,0.646501530256366,0.174931917150542,0.71909367761825,0.24081440210512,0.449953804136192,0.461206602095888,0.136777950119368,1.06656209098628,0.634912116918483,0.310379612513753,0.561648746869782,1.07664792586827,0.369365217607668,0.345517334479328,0.214133646095464,0.565823675573068
549,0.672325609372292,0.683593952870178,0.540224985886208,0.425949302902838,0.110028949532108,0.45635055049697,0.147673337339966,0.282631831461326,0.298739710364404,0.0862715156746972,0.707465439148921,0.384302862302101,0.189968424249475,0.358080345723528,0.727912448424736,0.248061447280668,0.22114829369528,0.149765847053674,0.371694158543298
550,0.696723833184171,0.719266071692413,0.563606747921262,0.446856808267994,0.115562528065869,0.481257591363716,0.156502753096318,0.298493312813772,0.314140948661996,0.0910593319747078,0.708454133566813,0.408059658587142,0.20138294313631,0.377377849494911,0.760933935911594,0.259560579524117,0.23293800182316,0.155867667561033,0.388224705369294
551,0.678763086742085,0.693012507694785,0.546404560808318,0.431469538090122,0.111063156045098,0.462926788120847,0.150004579192598,0.286819758521728,0.302806118866674,0.0875356488913565,0.705566138308053,0.390575399388635,0.192982214163887,0.363175490145831,0.736666142468317,0.251097577767059,0.224261145301374,0.151376918469557,0.375917042721462
552,0.695874193555558,0.718033530014802,0.56280089072767,0.446134412946711,0.116813150947389,0.480397004245603,0.15619767946268,0.297945267520108,0.313608805668663,0.0908939035300474,0.726516517366643,0.407238814675578,0.200988549118729,0.376711082886776,0.759765330784924,0.259163261949094,0.232530644281353,0.155656837693536,0.38873721540977
553,0.581700036043848,0.551059841755882,0.453362505949288,0.348270776068004,0.088736141314619,0.363812382573399,0.114869040663389,0.223701008134622,0.24151884725833,0.068483142052637,0.524553419038383,0.296038246055119,0.147559586075249,0.286383524970879,0.605096771862794,0.205338241572986,0.177345499282869,0.127095498786675,0.300273583858832
555,0.722614510760969,0.757132574054221,0.58843147333103,0.469050446533062,0.122051550123488,0.507696798031148,0.165875313617811,0.315330519038813,0.330489599810999,0.0961416725594015,0.792834359082552,0.433277862953398,0.213499630360333,0.397862446324651,0.796010724159176,0.271767085126579,0.245452958192701,0.162344843806287,0.410436909325923
556,0.693606383058203,0.714721572678973,0.56063272593867,0.444193267647406,0.113040557968218,0.478084524375161,0.155377917439822,0.296472617415298,0.312178886565322,0.0904493814819896,0.712743685422406,0.405033128601136,0.19992877468395,0.374919417258577,0.756760774340369,0.258095631635931,0.231436035617483,0.155090317681311,0.386264755545013
557,0.876232789791001,0.981789174233009,0.735658490939312,0.600722161828763,0.160573775626669,0.664556869885063,0.22148138891914,0.415223281007819,0.427483833647301,0.126294480067166,1.07625510847065,0.582893900933476,0.285386221077629,0.519394660624013,1.00425593932364,0.34418655557332,0.31970242339292,0.200773013910668,0.53015911495842
558,0.883436248833173,0.99233346497873,0.742575949428222,0.606902193254329,0.158179828309399,0.671919120549883,0.224091268284976,0.419911762560358,0.432036272353373,0.12770970654575,1.05308499532833,0.589916151797369,0.28876022884165,0.525098793071152,1.0140392387104,0.347585574126231,0.323187333020157,0.202576645756268,0.533519154208319
559,0.864004364493586,0.963921543619762,0.723958998184496,0.590249905196891,0.154646755337272,0.652081305759092,0.217058866667197,0.407278502308334,0.419769583808113,0.123896334514922,0.998883363295114,0.570994477109212,0.279668859344387,0.509728829702586,0.987665728367126,0.338426812275685,0.313797134982196,0.197716703310304,0.517430448237571
561,0.758893885736133,0.810197452452634,0.623206803209289,0.500151885596576,0.130435018615363,0.544747837848674,0.179009713505149,0.338925629365188,0.353400065026686,0.103263898492211,0.86079779331128,0.468617830065635,0.230479559691828,0.426568890596278,0.845288249571839,0.288872882997087,0.262991008883673,0.171421746830902,0.438737230655357
564,0.616280738110848,0.601627615742592,0.486507627952598,0.377908656879058,0.0970643944960601,0.399119890364113,0.12738536756359,0.246185789824263,0.263351201574851,0.0752702133156402,0.615426166146971,0.329715200070014,0.163740481135418,0.313739113633326,0.651941725690128,0.221639082104151,0.194058251865658,0.135745264780706,0.328705932291666
565,0.632451671134711,0.625285110069893,0.502013355101783,0.39177436505409,0.101712544923386,0.415638061907307,0.133240973007444,0.256705010927669,0.273565192772693,0.0784454588770857,0.668899982312547,0.345470537625065,0.171310508504968,0.326537080254753,0.673896401584337,0.229265224447249,0.20187710205916,0.139791948543967,0.342660029394895
570,0.950011696897194,1.08970680104649,0.806389011397064,0.663972914407873,0.17349623915456,0.73990727883274,0.248192714908028,0.463208471734287,0.474076666984382,0.140778895060592,1.27912527551822,0.654764514746718,0.319918170122298,0.577774731087721,1.104245069349,0.378974482478124,0.355369419466932,0.219232640367888,0.59106361075334
572,0.789233727466983,0.854576811871122,0.652294245580402,0.526162723353875,0.138967321712272,0.575734461440746,0.189994309549446,0.358658754424501,0.372560605876661,0.109220377317221,0.860786791474477,0.49817344480833,0.244680259089369,0.450576739976282,0.886318853348352,0.303178849104002,0.277658477812378,0.179012966369967,0.459321651143132
575,0.548146712016174,0.501993044815384,0.421206150084852,0.319512621123615,0.0864794724395386,0.329552889250689,0.102724229412364,0.201883630575013,0.220334531408016,0.0618975279109113,0.487563223148784,0.263360907624964,0.13185898014307,0.259839918079248,0.559620399992361,0.189521250449107,0.161128822679464,0.118702479316933,0.275851488359472
576,0.701599383526998,0.726409095938168,0.568285626897688,0.451043350101569,0.118390567293857,0.486245004578158,0.158270765003258,0.301669433257828,0.317224909531339,0.0920180495682891,0.756269535730938,0.412816745563421,0.203668598932888,0.381242002841351,0.767556940400479,0.261863178392141,0.235298785925374,0.157089502800048,0.394275637571322
577,0.597062987652976,0.573520761798756,0.468086464971488,0.361435169488055,0.0939267107732938,0.379495080206259,0.120428474974453,0.233688176718417,0.251216224184195,0.0714977866166565,0.540716423405561,0.310996693140705,0.154746728429273,0.298534182222164,0.625952783727942,0.212578660656855,0.18476887923147,0.130937505010492,0.311643871844945
581,0.644493708723608,0.642890697959239,0.513543331934117,0.402093037883353,0.107142471213731,0.427930662165459,0.137598635524904,0.264533273257622,0.281166307127694,0.0808084337563726,0.642026293757465,0.357195447127914,0.176944020673903,0.336061154234914,0.690204238949345,0.234940496621916,0.207695784814436,0.142803435968156,0.349448412871897
582,0.60208451737954,0.580873341649609,0.472899630320574,0.365744532311316,0.0931224242063681,0.384628809652884,0.122248355220661,0.236957475320438,0.254390659516992,0.0724846302026086,0.56755092296094,0.315893339245656,0.157099438734841,0.302511698615521,0.632734050182608,0.214948811094422,0.187198921889168,0.132195185350129,0.316420374658571
584,1.34154386733756,1.66231157525651,1.18166629841347,0.999577800917949,0.265752087431362,1.1397122520897,0.389921487475953,0.717815157524768,0.721295583861565,0.217632375087627,1.89096105843024,1.0361058934447,0.503142722677831,0.88753605602876,1.6348734305967,0.563557238963198,0.544616466837681,0.317178365747922,0.889733317673526
585,0.59999139972034,0.57780825356747,0.470894731085309,0.36394807761118,0.0946960876038663,0.382488699206896,0.121489697257508,0.235594594755347,0.253067324836724,0.0720732422849533,0.562340336261115,0.31385206231658,0.156118658591735,0.300853581554423,0.629892258438717,0.21396076064051,0.186185904017851,0.131670893047514,0.31482925348878
586,0.655079110791265,0.658379202583461,0.523705837615769,0.411170883669383,0.106741091752348,0.438745069337702,0.141432286322406,0.271420182008364,0.287853382593542,0.0828872593868932,0.667843544668052,0.367510428723237,0.181900099381844,0.34443995219442,0.704566457253693,0.239933313668045,0.212814767226635,0.145452790093022,0.35788198107056
587,0.61082775287588,0.593657341174287,0.481284424286325,0.373237261856827,0.10001470660609,0.393554873175725,0.125412598067992,0.24264183545281,0.259910079993724,0.0742004643981772,0.581088282829054,0.324407183739426,0.161190118202211,0.309427443661959,0.644579773297505,0.219069813882819,0.191424059842256,0.134381925948703,0.323350552182876
588,0.624129997970136,0.61311041611582,0.494031997974028,0.384638750810586,0.100800908608099,0.407137428643403,0.130227542962468,0.251291576360281,0.268308836576939,0.0768114040441941,0.593030770330807,0.337362476381465,0.167414797269739,0.319950950519512,0.662599805984632,0.225340635148277,0.197853340841609,0.137709431449595,0.332875059332866
593,0.479609302112637,0.401759849689758,0.355510904704386,0.260765730441317,0.0653677618288862,0.259567915842204,0.0779149222679813,0.15731529519511,0.177059408583058,0.0484444967686881,0.389091745869322,0.196607945473638,0.0997859287902566,0.205616885503206,0.466763619395763,0.157210448512258,0.128001546973057,0.101557297428985,0.223775055854473
594,0.605411239200161,0.585745529961235,0.476096673252332,0.368600132332525,0.0953623612716159,0.388030676359846,0.123454299181012,0.239123876605306,0.256494199640079,0.0731385622757598,0.57083508076215,0.319138102635194,0.158658462626312,0.30514740054248,0.637251909984787,0.216519391692383,0.188809190077172,0.133028587445018,0.318935870880298
596,0.608977597986315,0.590953242997161,0.479507514996609,0.371652384114411,0.0928669145289826,0.391666813648311,0.12474329083758,0.241439467771053,0.258742600691092,0.0738375275792631,0.593151716648921,0.322606317638681,0.160324849170437,0.307964610881229,0.642088861986936,0.218198130799092,0.190530349871836,0.133919382027684,0.322398420787533
598,0.643406907094981,0.641301587687618,0.512512647650297,0.401161656944214,0.103910421629125,0.42682111118324,0.137205305503193,0.26382668100091,0.280480217633085,0.0805951476294986,0.649966286966027,0.356137136877673,0.176435530295211,0.335201495137775,0.688702323465053,0.234428236914163,0.207170580624049,0.142531613997273,0.348988604901855
599,0.614647288521682,0.599236506868496,0.484940431368819,0.376507222838569,0.0978984220156618,0.39745036670221,0.126793530154848,0.245122591728093,0.262318853657729,0.0749492850831583,0.590897116902543,0.328122777520057,0.162975363774718,0.312445598304292,0.649717185137905,0.220868293094147,0.193267985499142,0.135336258597586,0.326305282098314
600,0.788408454368735,0.853361292981018,0.651504209050976,0.525450305124867,0.140433737666199,0.574885759999125,0.189693449325978,0.35811827825304,0.372035812376869,0.109057233625532,0.926679249545797,0.497363937674853,0.244291312096971,0.449919182165296,0.885195658233654,0.302787018931778,0.27725674633661,0.17880504830018,0.462513704780971
601,0.850894609417879,0.944741692279134,0.71138549975583,0.579008553181739,0.154142782699889,0.63868952088812,0.212311548951775,0.398750249307774,0.411488789990358,0.121322066209245,1.08844472209459,0.558221144991002,0.273531607546555,0.499353128292059,0.96992577141032,0.33224406635934,0.307458154940977,0.194435933507379,0.513686102323553
603,0.843482942537429,0.933906945284478,0.704280418613243,0.572658284725589,0.151703030113418,0.63112446742097,0.209629777052902,0.393932617412383,0.406810948419175,0.119867855470432,0.941497219054306,0.551005457062996,0.270064658335579,0.493491868072747,0.959813755118687,0.328751417404655,0.303877248930236,0.192582618268845,0.500471196072115
605,0.640711616285078,0.637369557684338,0.509930359531434,0.398857085724343,0.104383918559535,0.424075683235183,0.136232065650567,0.26207831777962,0.278782585614769,0.0800674010878466,0.649231554934263,0.353518496918547,0.175177342326066,0.33307438953478,0.685075578539669,0.233160722270073,0.205871036677143,0.141859028737364,0.347192041171701
607,0.684420757409879,0.701282835033098,0.551821878723167,0.436316794684524,0.112781326217072,0.468701308609053,0.152051616512556,0.290497130295156,0.306376786557348,0.0886456700884184,0.706511695152896,0.396083243841777,0.195628589280373,0.367649479307982,0.744263496110749,0.253763569889192,0.226994505378094,0.152791582207558,0.379810125849938
608,0.863570717836439,0.963286348853574,0.723535718988789,0.589877616181815,0.154805291450265,0.651637799106778,0.216901645877905,0.406996065204183,0.419495342011369,0.123811080373715,1.11570858614413,0.570571452260679,0.279465606975455,0.509385209143987,0.987076937097458,0.338222053240957,0.313587201814642,0.197608051383296,0.523641262441413
609,0.6693497075172,0.679242240846916,0.537376780997754,0.423398755150758,0.108941285287159,0.453312091532875,0.146596219524319,0.280696858115556,0.296860882975239,0.085687440535742,0.672958799017343,0.381404723939673,0.188575944612167,0.355726205236406,0.723905750568988,0.24665864549336,0.219710043983607,0.149021473953831,0.367745769404939
